u_teamid,id,AME,lower,upper,error,z,p,AME_Z,lower_Z,upper_Z,inv_weight,DV,main_IV_type,main_IV_source,main_IV_measurement,main_IV_time,main_IV_effect,package,num_countries,team_size,Hresult,AME_sup_p05,AME_neg_p05,AME_ns_p05,countries,software,iv_type,Jobs,Unemp,IncDiff,OldAge,House,Health,Scale,Stock,Flow,ChangeFlow,main_IV_as_control,twowayfe,cluster_any,mlm_any,mlm_re,mlm_fe,hybrid_mlm,level_cyear,level_country,level_year,country_dummies_only,year_dummies_only,year_as_count,logit,ologit,lpm,listwise,multimpute,ols,mlogit,ml_glm,bayes,L2boots,weights,pseudo_pnl,stata,r,mplus,spss,mlwin,dichotomize,categorical,mmodel,unbalpanel,w1985,w1990,w1996,w2006,w2016,AU,AT,BE,BG,CA,CL,HR,CY,CZ,DK,FI,FR,DE,HU,IS,IN,IE,IL,IT,JP,KR,LV,LT,NT,NZ,NO,PH,PL,PT,RU,SK,SI,ES,SE,CH,UK,US,ZA,TW,TR,UY,VE,orig13,orig17,eeurope,allavailable,emigration_ivC,emplrate_ivC,socx_ivC,unemprate_ivC,gdp_ivC,unchange_ivC,poverty_ivC,fbunemprate_ivC,fbunempchange_ivC,fbeducrate_ivC,fbeducratechange_ivC,socxchg_ivC,gdpchange_ivC,ginin_ivC,mcp_ivC,regime_ivC,socialistdummy_ivC,targeting_ivC,socx_programspecific_ivC,conservatism_ivC,decomm_ivC,tradeunion10_ivC,subFB_ivC,socult_ivC,fract_ivC,antiimm_ivC,pop_ivC,age_iv,age2_iv,sex_iv,employed_iv,income_iv,occclass_iv,occstatus_iv,education_iv,married_iv,household_iv,reldenom_iv,relattend_iv,publice_iv,urban_iv,fb_iv,cuts_iv,taxes_iv,upol_iv,leftright_iv,trust_iv,efficacy_iv,fbXnet,netXcons,netXeduc,netXage,netXsex,netXunemp,netXinc,fbXeduc,fbXage,fbXsex,fbXunemp,fbXgini,fbXurban,fbXinc,squared_imm,fractXfb,fbXleftright,anynonlin,u_expgroup1,backgr_degree1,backgr_degree_other1,backgr_exp_teach_stat1,backgr_exp_famil_mlm1,belief_H1_11,belief_agecare_11,belief_unempl_11,belief_income_11,belief_housing_11,belief_labour_11,belief_health_11,belief_certainty_11,attitude_immigration_11,attitude_importance_11,belief_H1_21,belief_agecare_21,belief_unempl_21,belief_income_21,belief_housing_21,belief_labour_21,belief_health_21,belief_certainty_21,delib_success1,delib_changemind1,delib_learn1,delib_gooddifficulty1,delib_enjoy1,delib_notcontrolling1,belief_H1_31,belief_agecare_31,belief_unempl_31,belief_income_31,belief_housing_31,belief_labour_31,belief_health_31,belief_certainty_31,backgr_pub_immigration1,backgr_pub_statistics1,backgr_pub_mlm1,model_eval1,u_expgroup2,backgr_degree2,backgr_degree_other2,backgr_exp_teach_stat2,backgr_exp_famil_mlm2,belief_H1_12,belief_agecare_12,belief_unempl_12,belief_income_12,belief_housing_12,belief_labour_12,belief_health_12,belief_certainty_12,attitude_immigration_12,attitude_importance_12,belief_H1_22,belief_agecare_22,belief_unempl_22,belief_income_22,belief_housing_22,belief_labour_22,belief_health_22,belief_certainty_22,delib_success2,delib_changemind2,delib_learn2,delib_gooddifficulty2,delib_enjoy2,delib_notcontrolling2,belief_H1_32,belief_agecare_32,belief_unempl_32,belief_income_32,belief_housing_32,belief_labour_32,belief_health_32,belief_certainty_32,backgr_pub_immigration2,backgr_pub_statistics2,backgr_pub_mlm2,model_eval2,u_expgroup3,backgr_degree3,backgr_degree_other3,backgr_exp_teach_stat3,backgr_exp_famil_mlm3,belief_H1_13,belief_agecare_13,belief_unempl_13,belief_income_13,belief_housing_13,belief_labour_13,belief_health_13,belief_certainty_13,attitude_immigration_13,attitude_importance_13,belief_H1_23,belief_agecare_23,belief_unempl_23,belief_income_23,belief_housing_23,belief_labour_23,belief_health_23,belief_certainty_23,delib_success3,delib_changemind3,delib_learn3,delib_gooddifficulty3,delib_enjoy3,delib_notcontrolling3,belief_H1_33,belief_agecare_33,belief_unempl_33,belief_income_33,belief_housing_33,belief_labour_33,belief_health_33,belief_certainty_33,backgr_pub_immigration3,backgr_pub_statistics3,backgr_pub_mlm3,model_eval3,belief_strength,belief_1_avg,belief_2_avg,belief_ipred
75,t75m9,0.42193,0.01306,0.83081,0.40887,2.02258,0.04312,0.42193,0.01306,0.83081,0.0555555555555556,IncDiff,Stock,UN,"Immigrant, foreign-born",current,Between,xtmelogit,16,3,Reject,0.0,1.0,0.0,16,stata,Stock,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,-99,5.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,3.83333325386047,1.0,4.0,-99,3.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,3.83333325386047,1.0,4.0,-99,12.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,3.83333325386047,5.0,2.66666666666667,3.0,0.137362732227885
75,t75m10,-0.13961,-0.7111,0.43189,0.57149,-0.47881,0.63207,-0.13961,-0.7111,0.43189,0.0555555555555556,OldAge,Stock,UN,"Immigrant, foreign-born",current,Between,xtmelogit,16,3,Reject,0.0,0.0,1.0,16,stata,Stock,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,-99,5.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,3.83333325386047,1.0,4.0,-99,3.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,3.83333325386047,1.0,4.0,-99,12.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,3.83333325386047,5.0,2.66666666666667,3.0,0.137362732227885
75,t75m11,-0.09049,-0.59583,0.41485,0.50534,-0.35097,0.72561,-0.09049,-0.59583,0.41485,0.0555555555555556,House,Stock,UN,"Immigrant, foreign-born",current,Between,xtmelogit,16,3,Reject,0.0,0.0,1.0,16,stata,Stock,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,-99,5.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,3.83333325386047,1.0,4.0,-99,3.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,3.83333325386047,1.0,4.0,-99,12.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,3.83333325386047,5.0,2.66666666666667,3.0,0.137362732227885
75,t75m12,0.19624,-0.71551,1.10799,0.91175,0.42186,0.67313,0.19624,-0.71551,1.10799,0.0555555555555556,Health,Stock,UN,"Immigrant, foreign-born",current,Between,xtmelogit,16,3,Reject,0.0,0.0,1.0,16,stata,Stock,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,-99,5.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,3.83333325386047,1.0,4.0,-99,3.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,3.83333325386047,1.0,4.0,-99,12.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,3.83333325386047,5.0,2.66666666666667,3.0,0.137362732227885
75,t75m13,-0.05131,-0.10973,0.00711,0.05842,-1.72123,0.08521,-0.0089879227590075,-0.0192212972977177,0.0012454517797026,0.0555555555555556,Jobs,Flow,UN,"Immigrant, foreign-born",per wave,Within,xtmelogit,16,3,No test,0.0,0.0,1.0,16,stata,Flow,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,-99,5.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,3.83333325386047,1.0,4.0,-99,3.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,3.83333325386047,1.0,4.0,-99,12.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,3.83333325386047,5.0,2.66666666666667,3.0,0.137362732227885
75,t75m14,-0.07332,,,,,,-0.0128433930362586,,,0.0555555555555556,Unemp,Flow,UN,"Immigrant, foreign-born",per wave,Within,xtmelogit,16,3,No test,,0.0,,16,stata,Flow,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,-99,5.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,3.83333325386047,1.0,4.0,-99,3.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,3.83333325386047,1.0,4.0,-99,12.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,3.83333325386047,5.0,2.66666666666667,3.0,0.137362732227885
75,t75m15,-0.06144,-0.11068,-0.0122,0.04924,-2.44586,0.01445,-0.0107623849992871,-0.0193877078730647,-0.0021370621255094,0.0555555555555556,IncDiff,Flow,UN,"Immigrant, foreign-born",per wave,Within,xtmelogit,16,3,No test,1.0,0.0,0.0,16,stata,Flow,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,-99,5.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,3.83333325386047,1.0,4.0,-99,3.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,3.83333325386047,1.0,4.0,-99,12.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,3.83333325386047,5.0,2.66666666666667,3.0,0.137362732227885
75,t75m16,-0.10362,-0.1836,-0.02364,0.07998,-2.53908,0.01111,-0.0181510145446961,-0.0321610332986509,-0.0041409957907413,0.0555555555555556,OldAge,Flow,UN,"Immigrant, foreign-born",per wave,Within,xtmelogit,16,3,No test,1.0,0.0,0.0,16,stata,Flow,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,-99,5.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,3.83333325386047,1.0,4.0,-99,3.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,3.83333325386047,1.0,4.0,-99,12.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,3.83333325386047,5.0,2.66666666666667,3.0,0.137362732227885
75,t75m17,-0.06506,-0.10192,-0.0282,0.03686,-3.4588,0.00054,-0.0113964968758727,-0.0178532271993383,-0.0049397665524071,0.0555555555555556,House,Flow,UN,"Immigrant, foreign-born",per wave,Within,xtmelogit,16,3,No test,1.0,0.0,0.0,16,stata,Flow,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,-99,5.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,3.83333325386047,1.0,4.0,-99,3.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,3.83333325386047,1.0,4.0,-99,12.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,3.83333325386047,5.0,2.66666666666667,3.0,0.137362732227885
75,t75m18,-0.13293,-0.22402,-0.04184,0.09109,-2.86056,0.00423,-0.0232852187167193,-0.0392413653571012,-0.0073290720763374,0.0555555555555556,Health,Flow,UN,"Immigrant, foreign-born",per wave,Within,xtmelogit,16,3,No test,1.0,0.0,0.0,16,stata,Flow,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,-99,5.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,3.83333325386047,1.0,4.0,-99,3.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,3.83333325386047,1.0,4.0,-99,12.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,3.83333325386047,5.0,2.66666666666667,3.0,0.137362732227885
77,t77m1,-0.011,-0.036,0.015,0.025,-0.8455,0.39783,-0.011,-0.036,0.015,0.166666666666667,Scale_6,Stock,UN,"Immigrant, foreign-born",current,Between,twolevel,24,2,Reject,0.0,0.0,1.0,24,mplus,Stock,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,-99,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,4.40000009536743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,-99,9.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,4.40000009536743,4.0,3.0,3.0,0.0496430107893651
77,t77m2,0.298,-0.067,0.664,0.365,1.59803,0.11004,0.0522003699509694,-0.0117363247876341,0.116312233716254,0.166666666666667,Scale_6,Flow,UN,"Immigrant, foreign-born",1-year,Between,twolevel,24,2,Reject,0.0,0.0,1.0,24,mplus,Flow,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,-99,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,4.40000009536743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,-99,9.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,4.40000009536743,4.0,3.0,3.0,0.0496430107893651
